distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
28.07243163,0.3142401727,0.2469074478,1,0,0,1,0
1.456661242,1.278657806,3.408171004,0,0,1,1,0
28.33391401,0.6328523001,0.7473076538,1,1,0,1,0
10.94525914,0.3345919529,1.001484353,1,0,0,1,0
47.76094711,0.04036801173,4.840629358,1,1,0,1,1
1.67092224,0.6625480487,0.6894221322,0,1,0,1,0
6.464141758,0.1584691041,0.4870613169,1,1,0,1,0
9.873548388,3.050838868,0.6069633712,1,0,0,0,0
5.972517617,1.676519709,0.2863611742,1,0,0,0,0
6.11102308,3.47961145,1.412695019,1,0,0,1,0
17.09425291,1.432304234,2.905863137,1,1,0,1,0
3.877424753,1.364725049,0.4338524388,1,1,0,1,0
9.562391454,0.5695896859,3.523133231,1,0,0,0,0
7.25073578,1.087639367,0.2749928047,1,0,0,1,0
3.22298533,0.2602668973,0.17332828,1,0,0,0,0
2.202081458,0.7871838923,0.5910436302,1,0,0,1,0
3.620773032,8.797660686,0.1418121263,1,1,0,1,0
249.5757231,0.08831452415,0.09556856114,1,1,1,0,0
56.05449299,0.3079042608,0.4681157616,1,0,1,0,0
12.89142858,0.9222184828,0.2523700397,1,0,0,1,0
32.44617914,2.171577604,3.501653186,1,0,0,0,0
47.84045906,0.1286082826,0.7761879499,1,0,0,1,0
48.46490301,0.1780518015,0.7917652277,1,0,0,1,0
28.05252335,0.8867635263,0.6220329011,1,1,0,0,0
6.644175155,2.298267483,0.1862050511,1,1,0,1,0
64.19362287,0.2635563963,0.249026432,1,1,0,0,0
8.755670644,1.377815388,2.873673109,1,0,0,1,0
19.87877566,1.203718175,1.730570606,1,1,0,1,0
50.15358083,0.1488769238,0.552103619,1,0,0,0,0
18.11162768,0.2935038216,0.3098239966,1,1,1,1,0
22.41922891,0.2114673235,1.217114414,1,1,0,1,0
7.510313153,5.337774285,1.146558122,1,1,0,0,0
7.370452758,0.2978228721,0.7477396883,1,1,0,1,0
40.8267688,0.9735305462,3.028333794,1,0,0,1,0
6.276295177,0.3719261967,0.09934676004,1,1,0,1,0
5.947374207,21.07768007,0.08529902892,1,1,0,0,0
64.6876123,1.929181508,0.5404339678,1,0,0,1,0
13.46270894,11.44636865,7.967312831,1,1,1,1,0
20.80261997,0.09081966724,1.525211914,1,0,0,1,0
49.651816,2.310961904,0.2392340426,1,0,0,1,0
0.2386315965,1.093725351,1.075914702,0,1,0,1,0
145.7041442,3.68081707,0.6126131579,1,1,0,1,0
12.48608934,1.324593403,0.708696491,1,0,0,1,0
13.44552589,1.319207137,0.8339472962,1,0,0,1,0
72.91713198,2.557354345,0.2712088873,1,1,0,1,0
3.128233523,1.023558934,0.7624043627,1,0,0,0,0
84.16576956,0.6818416396,0.1190230306,1,0,0,1,0
8.400702247,1.332968144,1.144942761,1,1,0,1,0
76.46823212,0.2666059845,27.84062867,1,1,0,1,1
0.3970934303,12.58037903,1.035867254,0,0,0,1,0
1.565826938,0.7944644679,0.710987287,0,1,0,1,0
12.45700212,0.3695377797,0.6986401458,1,0,0,1,0
22.11444325,0.2614297233,1.281575883,1,1,0,1,0
9.051627427,9.045612819,3.562073637,1,1,0,0,0
13.03493627,3.807255115,0.3703783717,1,0,0,1,0
52.77843838,0.9244007661,3.794472203,1,0,0,0,0
9.862263057,7.272385306,1.287887309,1,1,0,0,0
2.67156279,0.1646603673,0.4420925742,1,1,0,1,0
3.763456822,5.279601159,1.588595499,1,0,0,1,0
58.3088696,0.7747377895,1.13177967,1,0,0,1,0
48.7460318,0.3606619598,3.631316076,1,0,0,1,0
1.780640964,0.1484571626,0.1896256204,0,1,0,1,0
17.29926494,2.171056216,2.635531343,1,0,0,0,0
25.82782581,0.2238643274,1.704195433,1,0,0,1,0
0.3107299736,0.1036543763,2.297168659,0,1,0,0,0
16.88967929,1.304205689,0.6824917209,1,0,0,0,0
0.2632658967,0.1916721229,3.939677135,0,0,0,1,0
5.77514926,1.343178873,3.039070556,1,1,0,0,0
15.72005763,2.478229313,0.1763699159,1,0,0,1,0
3.942020807,0.3927996098,0.3772654738,1,0,0,1,0
10.9620688,4.573416675,2.672903145,1,0,0,1,0
23.6416129,32.83994014,1.26345821,1,0,0,0,0
22.92388154,0.3729548661,2.00500189,1,1,0,0,0
0.8855424981,0.433327227,0.6897113188,0,0,0,0,0
1.499588187,0.01274083636,1.134660096,0,1,0,1,0
50.71120096,0.06629564919,2.358637486,1,0,0,0,0
9.906377638,22.10123287,1.343180118,1,1,0,0,0
1.115724464,0.6570755471,3.293789653,0,1,1,1,0
30.82702823,3.362806244,0.2407829368,1,1,1,1,0
14.34672561,0.192242985,1.6084235,1,0,0,1,0
26.38241685,2.763497596,3.003160722,1,0,0,1,0
182.4519186,8.382547041,11.20637447,1,0,0,1,1
28.45291346,5.380534206,2.800152834,1,1,1,0,0
3.172411595,5.347443495,0.4490777241,1,0,0,0,0
2.61718929,0.06511076263,0.04117219234,1,0,0,0,0
3.848594134,0.04202937079,0.4572469638,1,0,0,1,0
1.150314218,12.670527,0.5068321153,0,0,0,0,0
93.45864098,11.0137238,0.544436423,1,0,1,0,0
4.09011601,2.712648737,0.8603408045,1,1,0,1,0
13.60781276,0.03759997266,4.158403352,1,0,0,0,0
10.99341635,1.316754747,0.5762919745,1,1,0,1,0
321.2976272,2.797056958,1.063785932,1,1,0,1,0
4.44358077,8.39756251,0.6344838059,1,0,1,1,0
1.457887882,1.103534544,1.377064535,0,0,0,1,0
17.66015543,5.065682904,0.2377512541,1,1,0,1,0
9.653589774,0.2988858958,0.05492520719,1,1,0,0,0
1.3539273,0.2437465257,1.138391412,0,1,0,1,0
4.650636011,0.3014642884,0.3430130237,1,1,0,0,0
65.47771005,6.192361661,0.7720029597,1,0,0,1,0
1.488272196,2.568122991,0.660353324,0,1,0,1,0
29.33499414,4.577744395,0.04508316366,1,1,0,1,0
38.95645769,2.946837413,2.709632009,1,0,0,1,0
10.494743,0.4365729479,0.8405614055,1,1,1,1,0
9.241588351,0.5532079373,1.883283196,1,0,0,1,0
9.198501572,1.796910639,1.071903876,1,0,1,0,0
1.4539518,0.6594431291,1.779910165,0,0,1,0,0
27.94659333,0.0537271091,1.335486585,1,1,0,1,0
4.788412278,0.155833789,0.3332148571,1,0,0,0,0
3.812005164,0.2649135749,6.00645185,1,0,0,0,0
8.873428148,1.193359058,0.9172551553,1,1,0,1,0
2.700965424,0.8358188886,1.487321761,1,0,0,0,0
8.426230336,0.4538666439,0.7606227688,1,0,0,0,0
35.53668499,0.09501796517,1.681922822,1,0,0,1,0
57.96954455,0.1406613409,0.3785279239,1,0,0,0,0
1.3440893,0.1674183774,1.589922386,0,0,0,0,0
9.695332189,1.005311001,0.1042966515,1,0,0,1,0
9.039964299,3.210331881,1.762717609,1,1,0,1,0
2.109365414,6.314282781,0.439536685,1,0,0,1,0
4.834970081,0.1128262932,0.2648013249,1,0,0,0,0
2.539111051,0.01944708584,0.3529357663,1,0,0,1,0
3.082001966,0.122576858,0.3619391328,1,1,0,0,0
14.05390764,1.591803159,4.314476667,1,0,0,0,0
4.136000932,3.31564584,2.473285967,1,0,0,1,0
5.892631983,4.271893365,6.839081955,1,1,0,0,0
10.94555279,0.1158676518,2.472265519,1,1,0,1,0
4.17634443,0.4631721553,1.543195793,1,1,0,1,0
0.1827002601,16.75167343,0.7984458745,0,0,0,1,0
5.3217768,6.752809271,2.123217619,1,0,0,1,0
115.9073597,2.136641805,1.243831682,1,0,0,0,0
5.67428023,23.67941871,11.42940875,1,1,1,1,0
29.29652799,0.2603250613,1.627002046,1,0,0,1,0
13.96450975,0.1039037279,0.7358493949,1,0,0,1,0
4.907041298,0.1774486666,0.8729929926,1,0,0,1,0
7.070198966,0.5486837896,0.5010249856,1,0,1,1,0
15.48723372,0.5307902421,0.2850698077,1,1,1,0,0
23.03058248,1.031000956,0.3646506433,1,0,0,1,0
18.26568856,23.0923507,0.9762742228,1,1,0,1,0
50.71562858,7.352569539,1.059326259,1,0,0,1,0
7.454709305,0.9889755416,1.857572383,1,1,0,0,0
23.11748698,2.095241585,0.8272460664,1,1,0,1,0
2.077855522,0.1609925118,1.33539175,1,1,0,0,0
6.851352039,0.1706684913,0.2312005164,1,0,0,1,0
1.581720436,1.310538945,0.2367830091,0,0,0,1,0
4.715300543,1.137568814,1.924249902,1,0,0,1,0
4.950508907,0.3163663378,2.670092951,1,0,0,1,0
4.491780883,0.688570044,4.183003866,1,0,0,0,0
48.18202561,1.956181242,0.9914245843,1,0,0,1,0
8.451401731,8.75429321,0.3790908068,1,0,0,1,0
0.7618108891,0.7622813122,0.2788634415,0,1,0,1,0
13.13568843,0.4242173222,0.6853339473,1,0,0,1,0
0.9503508162,0.2657017753,1.072279144,0,0,0,1,0
7.064778908,0.9439571163,3.165276731,1,1,1,1,0
40.94144303,0.5935974602,0.8022814487,1,0,0,1,0
13.55327622,0.5209516468,0.4322496735,1,1,0,1,0
12.10946721,0.4198642176,0.8041825451,1,0,0,1,0
67.20714874,3.700371825,1.316888721,1,0,0,1,0
11.15848052,4.641596067,0.2629697469,1,1,0,1,0
2.9742813,0.7283243192,0.9372748057,1,0,0,0,0
101.1200114,1.117287065,1.851776088,1,1,0,1,0
3.819345394,3.864593168,1.443818696,1,0,0,0,0
12.38612119,0.02381320249,0.806892143,1,0,0,0,0
0.1016646491,2.654839568,0.5300676716,0,0,1,1,0
7.621208918,15.50442375,1.219800644,1,1,0,0,0
34.08096434,3.405279925,0.0745530293,1,0,1,0,0
37.40254752,0.5464417572,1.495418407,1,1,0,1,0
3.61186854,6.076262917,0.3644904023,1,1,1,1,0
1.008037204,0.1775790524,0.2456661856,0,0,1,1,0
10.18490603,4.239426452,0.2410151447,1,1,0,1,0
25.70528418,2.02252918,4.21320258,1,0,1,0,0
2.198415813,0.2592128685,1.623248557,1,0,1,1,0
41.20167454,0.5692972582,0.1973995797,1,0,0,1,0
16.23474579,1.35116163,0.5892489159,1,1,0,1,0
18.13546244,0.197443799,0.8956059879,1,0,1,1,0
7.604324166,8.33078471,0.3210556014,1,0,0,0,0
1.075215126,0.3478063258,0.4672461007,0,0,0,1,0
2.124053407,77.39333681,1.259832687,1,0,0,1,1
4.109149939,0.3064981669,2.767468912,1,0,0,1,0
16.41251302,0.3781139722,0.3802258832,1,1,0,1,0
13.21888121,3.785042039,2.244413783,1,1,0,1,0
9.210446988,8.044360443,1.525862278,1,1,0,1,0
62.06549463,0.4417059254,0.7560977548,1,0,0,1,0
9.314554561,0.2235149264,1.686261739,1,1,0,0,0
11.59695275,0.03981322684,7.531040098,1,1,0,1,1
1.951499351,0.06750129381,0.6051018623,1,0,0,1,0
34.20200867,0.5004828253,0.9139832409,1,0,0,1,0
281.0577645,0.1414975762,10.03841225,1,0,0,1,1
34.58661142,2.347245409,2.110497224,1,1,0,1,0
9.896110741,0.01643625207,0.697359325,1,0,0,1,0
0.5003361841,3.353143953,0.5016144854,0,0,0,1,0
34.78389981,0.02667290945,0.1234974779,1,1,1,0,0
6.592433105,0.6866521524,0.9689937178,1,0,1,1,0
38.90060942,2.680914738,1.092773038,1,0,0,0,0
19.23032439,0.02192422808,2.679250103,1,0,1,0,0
9.950422961,12.6403094,1.608759015,1,0,0,1,0
6.681358253,0.5474922563,0.4693789833,1,1,0,1,0
56.49506884,0.09194348196,16.7671214,1,0,0,1,1
0.9977838437,0.03625685113,0.154376834,0,0,0,0,0
2.11689502,0.1555626673,0.1678058912,1,1,1,1,0
51.46204477,1.562848288,0.6692118163,1,1,0,1,0
57.52011804,1.322393105,0.6785097212,1,0,0,1,0
12.6726365,5.020028511,0.6219835482,1,1,0,0,0
6.443714364,0.418585363,8.08039736,1,1,0,0,0
17.2708759,0.7547646017,0.2797779193,1,0,0,0,0
3.814516866,1.025288961,2.481692634,1,0,0,0,0
2.063816755,0.1221337137,0.9291166906,1,1,0,1,0
1.77031479,0.1620007122,0.7590188805,0,0,0,1,0
8.730746155,1.414413055,0.6666926325,1,1,0,1,0
3.865360852,0.475513932,1.690246308,1,0,0,1,0
0.4375819213,0.07050284787,0.3254179874,0,1,0,0,0
76.94262686,1.038171256,1.939611401,1,0,0,1,0
4.137515913,1.167591982,0.5367968105,1,0,0,1,0
45.62363462,0.3894198849,0.7344287362,1,1,0,1,0
3.216209177,0.6525588893,0.6440100252,1,0,0,1,0
6.446330462,0.7681552613,0.7953020127,1,0,0,0,0
5.744817307,0.8959987029,0.6838282656,1,1,0,0,0
6.818135593,1.657908677,0.2485392069,1,0,0,0,0
44.43019105,33.15133604,0.5424073639,1,1,0,1,0
5.00773344,4.04903171,1.282732973,1,0,1,1,0
17.25433157,0.9549308802,1.735927539,1,0,0,0,0
6.569590811,1.452651792,0.6472304929,1,0,0,0,0
14.47514937,0.9892390495,1.233665995,1,0,0,0,0
97.01096026,4.626701032,0.4225528064,1,0,0,1,0
58.83009507,4.956549132,0.5340203561,1,1,0,1,0
4.451708445,4.651617668,1.474338945,1,0,0,1,0
5.113312939,2.024282528,0.7901648114,1,1,0,1,0
5.637579326,0.3750386113,0.2385480851,1,0,0,0,0
63.47810891,2.030809837,2.114565116,1,1,0,0,0
175.3049141,1.245900169,0.4409208782,1,0,0,1,1
178.4058932,0.06433291416,0.4987501436,1,1,0,1,0
1.970030503,2.263494038,0.1438079876,1,1,0,1,0
75.91390293,3.1713787,0.9741920969,1,1,0,1,0
7.308251451,4.316469959,0.5865810178,1,0,1,0,0
94.83461162,0.8127219329,0.7752381496,1,0,0,0,0
69.63015129,0.4050454607,3.616455879,1,1,0,0,0
9.567185321,2.498070944,1.305338389,1,1,0,1,0
14.99057271,2.336802967,1.322699016,1,0,0,1,0
45.19327234,0.3246945472,0.2629027548,1,0,0,0,0
122.4559268,2.017427381,0.15571064,1,0,0,1,1
15.10630949,0.4959391784,0.584191273,1,0,0,1,0
35.6551732,26.17514415,0.1748552787,1,0,0,0,0
1.194792367,16.41808874,0.6580896624,0,1,0,1,0
20.745056,0.04516728676,0.2093816859,1,0,0,0,0
3.909521703,2.40356298,0.9689330091,1,0,0,1,0
5.355894962,2.43837218,1.797563598,1,0,0,1,0
4.446558966,1.041149809,1.153267869,1,0,0,1,0
0.2234814105,0.1511754274,0.6973189055,0,0,0,1,0
4.120527838,17.79849528,1.662099382,1,0,0,1,0
33.14215422,0.3430303323,1.368775373,1,1,0,1,0
7.813831575,0.7218042773,4.004988547,1,1,0,0,0
5.740189729,0.06658149661,0.7026514629,1,1,0,1,0
6.413788794,1.924813924,1.198432751,1,1,0,0,0
1.494835066,1.545170258,2.632834556,0,1,0,1,0
29.28326383,3.798926824,0.2781497674,1,1,0,1,0
2.205636101,0.01406223414,0.5838050254,1,0,0,1,0
8.880683424,0.06021867028,0.367180557,1,1,0,0,0
27.09097879,9.407180764,0.3707643524,1,0,0,1,0
50.19986036,8.878475908,0.5785314049,1,1,0,1,0
18.22293848,1.533574012,0.2962562413,1,0,0,0,0
2.034219811,0.04092393198,5.107434567,1,0,0,0,0
4.022565876,11.14574938,0.3407137149,1,0,0,1,0
0.7970159732,0.01617562489,1.23170005,0,0,1,1,0
16.05238012,9.217511638,0.5667586952,1,1,0,0,0
17.90742255,82.73389225,0.9543608778,1,0,0,1,1
5.432994044,4.370302899,0.6168602338,1,0,0,1,0
40.66016286,1.299907162,0.173082775,1,0,0,1,0
47.80785666,1.22503762,3.069629982,1,0,1,0,0
20.20872296,0.03811457521,0.4500291435,1,1,0,1,0
10.48840454,5.084531618,1.522234119,1,0,0,1,0
4.803637122,0.7865072365,1.673071482,1,0,0,1,0
134.9943628,0.8839604782,3.600842591,1,0,0,1,1
176.4816819,5.217065896,0.1667590313,1,0,0,0,0
29.70252794,0.3956730179,1.260345097,1,0,0,1,0
2.731870019,1.194299529,0.8372288303,1,0,1,1,0
18.27836096,0.1490544291,0.7650971602,1,1,0,1,0
10.7027931,0.0612845784,1.457839376,1,1,1,1,0
5.629064362,6.350378691,0.3413312668,1,0,0,1,0
2.57420283,1.388618495,1.274744929,1,0,0,0,0
16.58108957,0.3552632481,0.8734508634,1,0,1,1,0
76.70684286,2.254691176,0.3232935648,1,1,0,1,0
301.2936249,0.8633124246,1.245531042,1,1,0,1,0
6.201547095,6.943027701,0.2498087927,1,0,0,1,0
4.53758143,0.1157026031,0.2251329343,1,1,0,1,0
2.146364683,0.1845175258,2.277802574,1,0,0,1,0
12.46508793,0.07068793015,3.14294637,1,1,1,1,0
6.113079483,2.443518395,0.06274730448,1,1,0,0,0
3.565161393,15.93670053,3.749743251,1,0,0,1,0
5.164448286,0.5037861066,0.3099895398,1,0,0,1,0
170.0161766,0.4864951875,2.720527466,1,0,0,1,1
39.08746818,1.45481621,0.5013647292,1,0,0,0,0
23.98122246,7.804145386,5.227667838,1,0,0,1,1
0.2180102857,0.4379299482,1.383926004,0,1,0,1,0
196.4038759,0.07152797639,0.4018390613,1,0,1,1,0
106.6678327,0.1059249588,0.4716391096,1,0,0,1,1
1.157692505,5.43080932,0.8088077846,0,1,0,1,0
18.85015385,2.878619701,0.111656259,1,0,1,1,0
8.393699205,0.2041623688,0.2381954772,1,0,1,1,0
7.307132434,0.8281906201,1.377336901,1,1,1,0,0
2.661003368,0.03941673757,1.901415724,1,0,0,0,0
127.5421228,0.8953400666,0.3271564697,1,0,0,0,0
101.9094831,2.233730929,0.2050607832,1,1,0,1,0
12.42307265,0.7786215268,1.194968287,1,1,0,1,0
1.829910818,0.05901569457,0.2004696145,0,1,0,1,0
64.99659363,13.47081336,1.107062499,1,0,0,1,0
6.299236955,3.800303413,1.197217237,1,0,0,1,0
2.910557425,0.7498883098,0.9195251141,1,0,0,0,0
33.3369311,6.35077249,0.4083863671,1,0,0,1,0
12.84365067,2.939077675,1.802076652,1,1,0,1,0
1.603574121,1.726245199,0.7826524845,0,1,0,0,0
5.155726677,0.1010678392,0.211893978,1,1,1,0,0
7.255892684,0.1076322021,1.04597047,1,0,1,1,0
0.4182960067,2.140158994,2.086030142,0,1,0,1,0
2.048477489,0.5826577966,1.433719669,1,0,0,0,0
11.96484601,2.660007472,0.3184407237,1,0,1,1,0
5.392559281,0.0465951335,1.98792045,1,1,0,0,0
15.92106396,0.1282176286,2.463587093,1,0,0,0,0
10.94718585,0.4617858009,0.3709432899,1,0,0,1,0
26.46926236,0.3246755271,3.003730683,1,1,0,0,0
28.28837757,3.438040311,1.605758584,1,1,1,1,0
3.944800249,8.42846666,1.373216651,1,0,0,1,0
76.53407598,2.38117425,0.1574652961,1,0,0,0,0
1.529017094,0.08178173289,1.695199193,0,1,0,0,0
10.79748086,20.01595461,2.857281277,1,0,0,1,0
34.44429424,0.7233799506,1.064636271,1,1,0,0,0
1.393050807,16.14171224,1.168534319,0,1,0,0,0
3.227858505,0.4780233725,0.4935359088,1,0,0,1,0
5.604127889,1.748192312,0.6299392699,1,1,0,0,0
2.255555891,0.2060132138,6.421410819,1,0,0,1,1
3.263933439,0.4390259329,0.5483322837,1,0,0,1,0
8.239725302,0.2203124599,0.1431719422,1,0,0,1,0
2.507250557,3.593103392,1.567141681,1,0,0,1,0
3.308747262,11.55853787,0.2535372251,1,1,0,0,0
5.374702871,0.4207786214,0.9631569018,1,1,0,1,0
8.489242557,8.057827827,12.76615055,1,1,0,0,0
4.542881735,2.569217643,10.49940584,1,0,1,0,0
2.611281568,0.04433386925,1.688508565,1,1,0,1,0
10.68526367,3.711997678,2.307682577,1,1,0,1,0
2.258491334,0.24785105,1.059573641,1,0,0,0,0
2.533426656,14.93666834,5.199789214,1,0,0,1,1
114.3346143,0.1386511184,1.163235553,1,0,0,1,1
74.84250449,8.765491303,7.950548058,1,1,0,1,1
0.4201077916,1.183555488,1.72949975,0,0,0,0,0
1.824457738,2.15096378,5.44316348,0,0,1,0,0
13.17890649,0.2450855334,0.3519179626,1,0,0,1,0
4.150740173,2.538395853,1.107954154,1,1,0,1,0
15.9130448,27.15468789,1.330852196,1,0,0,1,0
8.897315301,1.195026129,8.552512945,1,0,0,1,1
64.07799826,1.081192404,1.075326518,1,0,0,1,0
16.73601773,0.1855677159,1.43029301,1,0,0,1,0
1.928802823,0.7473863107,0.4688670477,1,1,0,0,0
344.4209719,2.024613092,0.5037804262,1,1,0,0,0
5.945615419,0.4642285028,0.4654962258,1,1,0,0,0
8.472499269,3.629967954,1.580617226,1,0,0,1,0
3.013747981,2.177893691,1.10661762,1,0,0,1,0
2.862754313,0.2218420548,0.06341925723,1,1,0,1,0
0.4426437296,0.06022477475,1.718127817,0,0,0,1,0
167.5636198,0.7459047619,0.2499675718,1,1,0,1,0
12.76265011,0.3305298859,0.4142231562,1,1,0,1,0
7.006029617,0.2785529574,1.378384016,1,0,0,0,0
0.7534478922,0.03871457955,2.033944129,0,1,0,1,0
4.532427633,0.2249797572,3.179540192,1,1,0,1,0
33.5064959,0.3740195682,1.094783316,1,0,0,1,0
19.37320308,0.1242888016,1.106431704,1,1,0,1,0
38.84161222,0.4909847521,7.562282852,1,0,0,0,0
0.7345485754,0.444441734,0.5456608449,0,0,0,1,0
3.588470828,0.07748853975,1.195116352,1,1,1,1,0
3.56571006,0.03437701154,0.3921385183,1,0,0,0,0
16.66563709,0.9755274337,0.4802945731,1,0,0,1,0
61.88096816,0.06144202874,0.1648554849,1,1,0,1,0
120.0157832,1.222460912,5.998853581,1,1,0,1,1
114.0704719,0.2212819202,0.4639346337,1,0,0,0,0
2.554233154,4.790968935,1.044565295,1,1,0,1,0
11.71277989,1.112437754,3.333259967,1,1,0,1,0
39.06389098,1.296987135,0.3479618898,1,0,0,0,0
3.993313005,14.56652796,2.037637325,1,0,0,0,0
3.740077674,6.581922624,2.195039991,1,0,0,1,0
13.83156601,0.6881686495,4.474204046,1,1,0,1,1
30.96546936,0.3083784589,4.29188661,1,0,0,0,0
1.359668302,7.208463784,3.790266597,0,0,0,1,0
29.7572518,4.162255278,1.215170504,1,0,0,0,0
26.57509582,0.9890451937,0.8800229825,1,1,0,1,0
3.556081469,0.1112181929,5.152974481,1,1,0,1,1
4.112700856,0.5505391258,1.366224958,1,1,0,1,0
63.75766329,0.05081122416,5.814005416,1,1,1,0,0
0.5864784258,0.218610673,0.387993914,0,0,0,1,0
68.63215447,0.267434736,0.08470222711,1,1,0,1,0
25.63900176,0.8163238745,0.5675894003,1,0,0,0,0
18.30339683,0.0763512139,1.081021972,1,1,0,1,0
9.384125751,0.1165238868,0.8862953484,1,0,0,1,0
1.127545057,0.124803463,1.56443904,0,0,1,0,0
1.442017526,2.943921543,0.1679736662,0,0,1,0,0
2.072028058,0.0310289671,4.240728216,1,0,0,0,0
49.99906639,0.6597213249,2.739423009,1,0,0,1,0
50.78434863,3.002443803,5.99278991,1,0,1,0,0
1.895040918,0.7132585713,0.5450983402,0,0,1,1,0
0.334376161,2.008810751,3.267140296,0,0,0,0,0
6.731518955,1.657726623,0.521266368,1,0,1,0,0
59.12857366,7.224326966,0.763866553,1,1,0,1,0
3.90268828,0.5550134532,0.8376695058,1,1,0,1,0
3.869916366,2.674624822,0.1720293291,1,0,0,1,0
14.99430876,1.093089411,0.5569605593,1,0,0,1,0
119.5594218,0.09222650457,5.476505327,1,0,0,1,1
7.169965827,0.01860615083,1.616062047,1,1,0,0,0
16.49700808,1.470902836,2.679368063,1,0,0,1,0
16.37812111,1.457042054,2.143379291,1,0,0,1,0
14.93416704,2.123990218,2.268577267,1,0,0,0,0
187.6748436,0.9172999956,3.099867376,1,0,0,1,1
0.8014874915,0.1366980518,1.172459513,0,0,0,1,0
2.466227023,0.1010078646,2.304698188,1,0,0,1,0
28.03392365,33.89986567,1.422429577,1,0,1,1,0
3.654257888,0.8620267211,0.7943539481,1,0,0,1,0
5.255470161,2.201691005,2.307524785,1,0,0,1,0
481.9897411,9.314309988,0.3093517089,1,0,1,1,0
10.12782304,7.011436976,0.4303488351,1,1,0,1,0
4.714000055,0.2977603887,1.15664208,1,0,0,1,0
6.811481586,1.024860489,1.785672016,1,1,0,0,0
20.63717392,0.2913058237,1.355797944,1,0,1,1,0
9.821214978,0.1911640972,2.985526299,1,0,0,1,0
22.40077793,0.2743771275,2.406158429,1,1,1,1,0
62.6488569,0.4069500165,2.007014588,1,0,0,1,0
87.46182237,0.8252039976,0.4628956056,1,1,0,0,0
14.90824584,5.437758621,3.621628567,1,0,0,1,0
41.30601554,2.141171745,0.6641916872,1,0,0,1,0
2.373117042,1.250904629,2.741268748,1,0,0,0,0
7.273334808,0.5607422072,1.445729115,1,0,0,1,0
6.755895733,0.4388832659,0.3334819091,1,0,0,1,0
58.01190783,0.2759736246,0.2803626098,1,1,0,0,0
10.30309761,2.89449074,0.1303046859,1,0,0,0,0
7.482034848,0.3291495637,0.7497386843,1,1,0,0,0
4.981363135,0.2098906754,4.625461338,1,0,0,1,1
26.24401818,21.5053039,1.013026833,1,0,0,0,0
1.998950928,3.161266309,2.994370449,1,0,0,1,0
20.05112327,0.3385688005,0.5579525835,1,0,0,0,0
3.665185358,1.647171525,1.88121272,1,1,1,0,0
18.85489082,0.1700368174,0.4139942105,1,1,0,1,0
13.9263985,0.1026049366,1.144833422,1,0,0,0,0
9.567742899,0.1240528763,0.8925383284,1,0,1,1,0
72.47011422,2.456951319,0.4816767381,1,1,0,0,0
6.297037019,1.405370383,2.050282291,1,1,0,1,0
50.09436704,0.539356254,0.7449383372,1,0,0,0,0
23.36981651,1.780620196,0.2224272138,1,1,0,1,0
4.636644465,1.429324532,2.618517019,1,0,0,0,0
8.357795934,3.882607687,0.9243357173,1,1,0,1,0
18.84819511,0.02289923697,0.8427585694,1,0,0,0,0
1.308273089,7.62613747,0.9722564674,0,0,0,1,0
3.764069768,0.6483039167,0.5878201246,1,1,0,1,0
15.80996816,28.94662553,1.00089155,1,1,0,1,0
2.016687874,0.835648576,0.3556555813,1,0,0,1,0
1.453257806,0.17550846,0.8180815097,0,1,0,0,0
79.82709903,0.1275997375,0.8426240151,1,0,0,0,0
5.809065924,1.933217879,0.3439621657,1,1,0,1,0
2.587385979,1.184437899,0.8727479204,1,1,0,1,0
74.51566298,2.600305655,0.5518237973,1,0,0,1,0
4.04795215,0.4024061061,6.378989141,1,0,0,0,0
8.018210529,2.5935593,1.498279668,1,0,1,1,0
32.92951338,0.3838102988,3.066362841,1,1,1,1,0
5.576343446,33.00020688,0.4679541508,1,1,0,1,0
10.41681332,2.964389111,1.014447518,1,1,0,0,0
3.80645508,0.3475070453,0.6928488568,1,0,0,0,0
47.95107394,0.1133476872,0.08265377353,1,0,0,0,0
201.7036946,25.1778628,1.054398824,1,0,1,1,0
66.01486718,1.440804314,0.5365154416,1,1,0,1,0
51.11126087,0.03173372891,1.039542757,1,0,0,0,0
5.107321101,0.3091620312,0.1801247502,1,0,0,0,0
5.120516383,1.649037776,0.3846267742,1,0,0,0,0
6.635908421,0.09586437879,2.071145229,1,0,0,0,0
190.2580511,9.37389077,1.485673913,1,1,0,1,0
4.787323666,0.06944088379,1.350303656,1,0,0,1,0
93.21762228,0.02281212911,0.5552053187,1,1,0,1,0
23.63879766,0.1757300313,1.183908514,1,1,0,1,0
13.37968625,10.7380527,0.4665837868,1,0,0,1,0
75.18141862,0.1429806642,0.9530356226,1,0,0,1,0
8.656954377,52.03011214,4.596504172,1,1,1,0,0
1.92904028,1.70300939,1.729405023,1,1,1,0,0
12.06600123,4.474801267,4.828900763,1,0,1,0,0
14.88295411,3.18633819,0.4806011932,1,0,0,0,0
37.92582685,7.998932503,1.416919126,1,0,0,0,0
15.67854477,1.035105236,1.769352706,1,0,0,0,0
12.07423865,1.078780814,0.5852911934,1,0,0,1,0
15.42213257,18.7541916,0.09729436789,1,0,0,0,0
0.7885955271,0.6097037617,0.3474287695,0,1,0,1,0
